country_iso3,t,gdp,gdpcap,pop,co2_pc,renew_energy_pct,source
BRN,2012,13604222581.2368,33544.538945787644,405557.0,0.14552553080044628,87.04270501721462,WB hist + TIAM interp
BRN,2013,13315162382.5279,32381.073979523204,411202.0,0.15054892256987878,86.72866523260423,WB hist + TIAM interp
BRN,2014,12981233119.370098,31148.72974054013,416750.0,0.15547243772602734,86.41462544799384,WB hist + TIAM interp
BRN,2015,12930296870.1247,30625.128774465673,422212.0,0.16029923068521146,86.10058566338344,WB hist + TIAM interp
BRN,2016,12609894752.9469,29492.41459277886,427564.0,0.1650451842292784,85.78654587877305,WB hist + TIAM interp
BRN,2017,12777445780.0952,29524.659127889972,432772.0,0.1697302494467059,85.47250609416267,WB hist + TIAM interp
BRN,2018,12784137461.5724,29200.19520242205,437810.0,0.17437157643108311,85.15846630955228,WB hist + TIAM interp
BRN,2019,13278735842.955498,29996.24072231747,442680.0,0.1789751970747156,84.84442652494188,WB hist + TIAM interp
BRN,2020,13429260053.625002,30015.958850669645,447404.0,0.18353850346616885,84.5303867403315,WB hist + TIAM interp
BRN,2021,13215632407.1015,29256.18336783435,451721.0,0.1966135133311057,84.05247289067427,WB hist + TIAM interp
BRN,2022,13000438095.7254,28549.175606046512,455370.0,0.20974821596965743,83.57455904101704,WB hist + TIAM interp
BRN,2023,13147036779.497898,28645.964539628363,458949.0,0.22270805112717448,83.09664519135981,WB hist + TIAM interp
BRN,2024,13679822692.2189,29563.868275308232,462721.0,0.2353691092633101,82.61873134170258,WB hist + TIAM interp
BRN,2025,13679822692.218885,29563.8682753082,462721.0,0.24984563453590974,82.14081749204536,SSP corrected + TIAM Scenario_1
BRN,2026,,,,,82.01079626821716,SSP corrected + TIAM Scenario_1
BRN,2027,,,,,81.88077504438897,SSP corrected + TIAM Scenario_1
BRN,2028,,,,,81.75075382056077,SSP corrected + TIAM Scenario_1
BRN,2029,,,,,81.62073259673258,SSP corrected + TIAM Scenario_1
BRN,2030,15489963579.431982,31609.883203134148,490035.4575779052,0.3043100459546262,81.49071137290439,SSP corrected + TIAM Scenario_1
BRN,2031,,,,,81.5880391184722,SSP corrected + TIAM Scenario_1
BRN,2032,,,,,81.68536686403999,SSP corrected + TIAM Scenario_1
BRN,2033,,,,,81.7826946096078,SSP corrected + TIAM Scenario_1
BRN,2034,,,,,81.8800223551756,SSP corrected + TIAM Scenario_1
BRN,2035,17393301741.623684,33732.60667188825,515622.81891837146,0.38740091405080845,81.97735010074341,SSP corrected + TIAM Scenario_1
BRN,2036,,,,,82.03792403663869,SSP corrected + TIAM Scenario_1
BRN,2037,,,,,82.09849797253396,SSP corrected + TIAM Scenario_1
BRN,2038,,,,,82.15907190842923,SSP corrected + TIAM Scenario_1
BRN,2039,,,,,82.2196458443245,SSP corrected + TIAM Scenario_1
BRN,2040,19365336864.237785,35890.0902314451,539573.3680064935,0.4648850209844805,82.28021978021978,SSP corrected + TIAM Scenario_1
BRN,2041,,,,,82.25375238807501,SSP corrected + TIAM Scenario_1
BRN,2042,,,,,82.22728499593026,SSP corrected + TIAM Scenario_1
BRN,2043,,,,,82.2008176037855,SSP corrected + TIAM Scenario_1
BRN,2044,,,,,82.17435021164074,SSP corrected + TIAM Scenario_1
BRN,2045,21398382574.08011,38082.611910078376,561893.7751592908,0.537398612856163,82.14788281949598,SSP corrected + TIAM Scenario_1
BRN,2046,,,,,82.59189796357335,SSP corrected + TIAM Scenario_1
BRN,2047,,,,,83.03591310765071,SSP corrected + TIAM Scenario_1
BRN,2048,,,,,83.4799282517281,SSP corrected + TIAM Scenario_1
BRN,2049,,,,,83.92394339580547,SSP corrected + TIAM Scenario_1
BRN,2050,23542880695.23704,40396.82109358502,582790.4289967912,0.5047179871469033,84.36795853988284,SSP corrected + TIAM Scenario_1
BRN,2051,,,,,84.49889956921484,SSP corrected + TIAM Scenario_1
BRN,2052,,,,,84.62984059854683,SSP corrected + TIAM Scenario_1
BRN,2053,,,,,84.76078162787883,SSP corrected + TIAM Scenario_1
BRN,2054,,,,,84.89172265721083,SSP corrected + TIAM Scenario_1
BRN,2055,25787782066.24207,42873.66266423514,601483.065913891,0.3550934644192787,85.02266368654284,SSP corrected + TIAM Scenario_1
BRN,2056,,,,,85.15360471587483,SSP corrected + TIAM Scenario_1
BRN,2057,,,,,85.28454574520683,SSP corrected + TIAM Scenario_1
BRN,2058,,,,,85.41548677453883,SSP corrected + TIAM Scenario_1
BRN,2059,,,,,85.54642780387084,SSP corrected + TIAM Scenario_1
BRN,2060,28124439517.25179,45543.696938183326,617526.494509772,0.21540873186930135,85.67736883320283,SSP corrected + TIAM Scenario_1
BRN,2061,,,,,85.79652825022882,SSP corrected + TIAM Scenario_1
BRN,2062,,,,,85.91568766725482,SSP corrected + TIAM Scenario_1
BRN,2063,,,,,86.03484708428081,SSP corrected + TIAM Scenario_1
BRN,2064,,,,,86.1540065013068,SSP corrected + TIAM Scenario_1
BRN,2065,30389517617.89135,48358.317653223254,628423.7974491608,0.13072159788901244,86.27316591833278,SSP corrected + TIAM Scenario_1
BRN,2066,,,,,86.39232533535878,SSP corrected + TIAM Scenario_1
BRN,2067,,,,,86.51148475238477,SSP corrected + TIAM Scenario_1
BRN,2068,,,,,86.63064416941076,SSP corrected + TIAM Scenario_1
BRN,2069,,,,,86.74980358643674,SSP corrected + TIAM Scenario_1
BRN,2070,32480691525.014122,51175.126683367846,634696.8464969232,0.049277898578904335,86.86896300346274,SSP corrected + TIAM Scenario_1
BTN,2012,1904194983.1320703,2654.747989460266,717279.0,11.929473725303987,26.006051140658496,WB hist + TIAM interp
BTN,2013,1937258289.82484,2671.0746020117117,725273.0,11.28109176698953,27.320531754469908,WB hist + TIAM interp
BTN,2014,2051190106.3328102,2797.8188397190847,733139.0,10.648705844358682,28.635012368281323,WB hist + TIAM interp
BTN,2015,2187815803.36833,2954.0408191109723,740618.0,10.03498677987135,29.949492982092735,WB hist + TIAM interp
BTN,2016,2373253832.39027,3173.367732174307,747866.0,9.436452685163172,31.263973595904147,WB hist + TIAM interp
BTN,2017,2422779966.72395,3211.809032755937,754335.0,8.858547473933628,32.57845420971556,WB hist + TIAM interp
BTN,2018,2507622616.5436206,3300.5500646173596,759759.0,8.301872953998839,33.89293482352697,WB hist + TIAM interp
BTN,2019,2651940022.25787,3467.3859897935604,764824.0,7.7567296248086945,35.20741543733839,WB hist + TIAM interp
BTN,2020,2380954251.4208,3092.1242839936317,770006.0,7.2176622824655485,36.5218960511498,WB hist + TIAM interp
BTN,2021,2486224986.25084,3206.203669972532,775442.0,7.207755163905461,39.69262203560237,WB hist + TIAM interp
BTN,2022,2615853471.18587,3349.7330963279824,780914.0,7.197654154165747,42.86334802005494,WB hist + TIAM interp
BTN,2023,2737023912.04454,3480.513885748762,786385.0,7.1877028586293,46.03407400450751,WB hist + TIAM interp
BTN,2024,,,,,49.20479998896008,WB hist + TIAM interp
BTN,2025,,,791524.0,7.220763167203047,52.37552597341265,SSP corrected + TIAM Scenario_1
BTN,2026,,,,,52.720441732023765,SSP corrected + TIAM Scenario_1
BTN,2027,,,,,53.06535749063488,SSP corrected + TIAM Scenario_1
BTN,2028,,,,,53.410273249246,SSP corrected + TIAM Scenario_1
BTN,2029,,,,,53.75518900785711,SSP corrected + TIAM Scenario_1
BTN,2030,,,848090.9015312869,5.89024162173945,54.10010476646823,SSP corrected + TIAM Scenario_1
BTN,2031,,,,,57.89194334264819,SSP corrected + TIAM Scenario_1
BTN,2032,,,,,61.68378191882815,SSP corrected + TIAM Scenario_1
BTN,2033,,,,,65.47562049500812,SSP corrected + TIAM Scenario_1
BTN,2034,,,,,69.26745907118809,SSP corrected + TIAM Scenario_1
BTN,2035,,,900979.0070387336,3.483819995505287,73.05929764736804,SSP corrected + TIAM Scenario_1
BTN,2036,,,,,70.90819101616198,SSP corrected + TIAM Scenario_1
BTN,2037,,,,,68.75708438495593,SSP corrected + TIAM Scenario_1
BTN,2038,,,,,66.60597775374987,SSP corrected + TIAM Scenario_1
BTN,2039,,,,,64.45487112254382,SSP corrected + TIAM Scenario_1
BTN,2040,,,951637.9034043195,2.972430696827128,62.30376449133776,SSP corrected + TIAM Scenario_1
BTN,2041,,,,,63.43913668964179,SSP corrected + TIAM Scenario_1
BTN,2042,,,,,64.57450888794583,SSP corrected + TIAM Scenario_1
BTN,2043,,,,,65.70988108624987,SSP corrected + TIAM Scenario_1
BTN,2044,,,,,66.84525328455389,SSP corrected + TIAM Scenario_1
BTN,2045,,,999828.4632027554,2.310045092161404,67.98062548285793,SSP corrected + TIAM Scenario_1
BTN,2046,,,,,67.75469893343056,SSP corrected + TIAM Scenario_1
BTN,2047,,,,,67.52877238400319,SSP corrected + TIAM Scenario_1
BTN,2048,,,,,67.3028458345758,SSP corrected + TIAM Scenario_1
BTN,2049,,,,,67.07691928514843,SSP corrected + TIAM Scenario_1
BTN,2050,,,1043946.1540014502,1.6698785261423563,66.85099273572106,SSP corrected + TIAM Scenario_1
BTN,2051,,,,,66.73071980375094,SSP corrected + TIAM Scenario_1
BTN,2052,,,,,66.61044687178082,SSP corrected + TIAM Scenario_1
BTN,2053,,,,,66.4901739398107,SSP corrected + TIAM Scenario_1
BTN,2054,,,,,66.36990100784058,SSP corrected + TIAM Scenario_1
BTN,2055,,,1082172.3589970767,1.066961748726008,66.24962807587046,SSP corrected + TIAM Scenario_1
BTN,2056,,,,,66.12935514390034,SSP corrected + TIAM Scenario_1
BTN,2057,,,,,66.00908221193022,SSP corrected + TIAM Scenario_1
BTN,2058,,,,,65.8888092799601,SSP corrected + TIAM Scenario_1
BTN,2059,,,,,65.76853634798998,SSP corrected + TIAM Scenario_1
BTN,2060,,,1113177.4154220116,0.5084632083794476,65.64826341601986,SSP corrected + TIAM Scenario_1
BTN,2061,,,,,66.08392014982849,SSP corrected + TIAM Scenario_1
BTN,2062,,,,,66.51957688363711,SSP corrected + TIAM Scenario_1
BTN,2063,,,,,66.95523361744574,SSP corrected + TIAM Scenario_1
BTN,2064,,,,,67.39089035125437,SSP corrected + TIAM Scenario_1
BTN,2065,,,1135472.551826778,0.29888510050595535,67.826547085063,SSP corrected + TIAM Scenario_1
BTN,2066,,,,,68.26220381887163,SSP corrected + TIAM Scenario_1
BTN,2067,,,,,68.69786055268025,SSP corrected + TIAM Scenario_1
BTN,2068,,,,,69.13351728648888,SSP corrected + TIAM Scenario_1
BTN,2069,,,,,69.56917402029751,SSP corrected + TIAM Scenario_1
BTN,2070,,,1149797.9132215665,0.09805366152743904,70.00483075410614,SSP corrected + TIAM Scenario_1
BWA,2012,12109617148.6354,5742.919244526342,2108617.0,1.4313192684282474,88.41001096365324,WB hist + TIAM interp
BWA,2013,13454136663.42,6284.976780026179,2140682.0,1.4592719669391776,87.65506332963693,WB hist + TIAM interp
BWA,2014,14220638232.789,6547.122541158927,2172044.0,1.486880709427258,86.90011569562061,WB hist + TIAM interp
BWA,2015,13530748844.505001,6141.203947266181,2203273.0,1.5137948926543128,86.1451680616043,WB hist + TIAM interp
BWA,2016,14505561464.3559,6490.834635934832,2234776.0,1.5397679702212088,85.39022042758798,WB hist + TIAM interp
BWA,2017,15102375175.898598,6662.576448054679,2266747.0,1.5646958378306,84.63527279357166,WB hist + TIAM interp
BWA,2018,15734967212.8207,6843.846120277399,2299141.0,1.5886379683590202,83.88032515955535,WB hist + TIAM interp
BWA,2019,16212015762.4196,6951.731890511443,2332083.0,1.6115360294238463,83.12537752553904,WB hist + TIAM interp
BWA,2020,14796887965.3696,6254.248062410911,2365894.0,1.6331961064201437,82.37042989152272,WB hist + TIAM interp
BWA,2021,16560125447.6096,6895.911849431071,2401441.0,1.619813323882021,82.53639769925061,WB hist + TIAM interp
BWA,2022,17468616755.5627,7159.586061826793,2439892.0,1.6049084908800677,82.70236550697851,WB hist + TIAM interp
BWA,2023,18029021881.095,7269.051706644589,2480244.0,1.5892471252603115,82.8683333147064,WB hist + TIAM interp
BWA,2024,17489977781.8862,6937.331809902667,2521139.0,1.5737481774142248,83.0343011224343,WB hist + TIAM interp
BWA,2025,17489977781.886208,6937.33180990267,2521139.0,1.5840281577381126,83.2002689301622,SSP corrected + TIAM Scenario_1
BWA,2026,,,,,83.26566433411503,SSP corrected + TIAM Scenario_1
BWA,2027,,,,,83.33105973806786,SSP corrected + TIAM Scenario_1
BWA,2028,,,,,83.39645514202068,SSP corrected + TIAM Scenario_1
BWA,2029,,,,,83.46185054597352,SSP corrected + TIAM Scenario_1
BWA,2030,20411538963.391727,7801.9626116049985,2616205.6881726994,1.7648366657898458,83.52724594992635,SSP corrected + TIAM Scenario_1
BWA,2031,,,,,83.62106963975651,SSP corrected + TIAM Scenario_1
BWA,2032,,,,,83.71489332958666,SSP corrected + TIAM Scenario_1
BWA,2033,,,,,83.80871701941682,SSP corrected + TIAM Scenario_1
BWA,2034,,,,,83.90254070924696,SSP corrected + TIAM Scenario_1
BWA,2035,23313217923.19463,8618.117203313668,2705140.5049621155,1.9715869100771557,83.99636439907712,SSP corrected + TIAM Scenario_1
BWA,2036,,,,,83.71369668531337,SSP corrected + TIAM Scenario_1
BWA,2037,,,,,83.4310289715496,SSP corrected + TIAM Scenario_1
BWA,2038,,,,,83.14836125778584,SSP corrected + TIAM Scenario_1
BWA,2039,,,,,82.86569354402206,SSP corrected + TIAM Scenario_1
BWA,2040,26435101866.760128,9477.957238372088,2789113.856700683,2.2888835055619556,82.58302583025831,SSP corrected + TIAM Scenario_1
BWA,2041,,,,,82.72102751418252,SSP corrected + TIAM Scenario_1
BWA,2042,,,,,82.85902919810674,SSP corrected + TIAM Scenario_1
BWA,2043,,,,,82.99703088203094,SSP corrected + TIAM Scenario_1
BWA,2044,,,,,83.13503256595516,SSP corrected + TIAM Scenario_1
BWA,2045,29742303122.044224,10365.301670443603,2869410.275520842,2.5402039555988285,83.27303424987937,SSP corrected + TIAM Scenario_1
BWA,2046,,,,,83.3971941216431,SSP corrected + TIAM Scenario_1
BWA,2047,,,,,83.5213539934068,SSP corrected + TIAM Scenario_1
BWA,2048,,,,,83.64551386517053,SSP corrected + TIAM Scenario_1
BWA,2049,,,,,83.76967373693424,SSP corrected + TIAM Scenario_1
BWA,2050,33235947097.822426,11275.455208695546,2947636.8344039107,2.9876326826994264,83.89383360869796,SSP corrected + TIAM Scenario_1
BWA,2051,,,,,84.69351874831936,SSP corrected + TIAM Scenario_1
BWA,2052,,,,,85.49320388794078,SSP corrected + TIAM Scenario_1
BWA,2053,,,,,86.29288902756218,SSP corrected + TIAM Scenario_1
BWA,2054,,,,,87.09257416718359,SSP corrected + TIAM Scenario_1
BWA,2055,36935540879.5388,12222.568433399472,3021913.199406476,2.164986845748799,87.89225930680499,SSP corrected + TIAM Scenario_1
BWA,2056,,,,,88.6919444464264,SSP corrected + TIAM Scenario_1
BWA,2057,,,,,89.49162958604781,SSP corrected + TIAM Scenario_1
BWA,2058,,,,,90.2913147256692,SSP corrected + TIAM Scenario_1
BWA,2059,,,,,91.09099986529064,SSP corrected + TIAM Scenario_1
BWA,2060,40899605723.525475,13219.1798473679,3093959.398068791,1.3828069336966953,91.89068500491204,SSP corrected + TIAM Scenario_1
BWA,2061,,,,,91.87394604553712,SSP corrected + TIAM Scenario_1
BWA,2062,,,,,91.8572070861622,SSP corrected + TIAM Scenario_1
BWA,2063,,,,,91.84046812678729,SSP corrected + TIAM Scenario_1
BWA,2064,,,,,91.82372916741237,SSP corrected + TIAM Scenario_1
BWA,2065,44954453542.07876,14275.788972319311,3148999.5844884817,0.7650637046076437,91.80699020803743,SSP corrected + TIAM Scenario_1
BWA,2066,,,,,91.79025124866251,SSP corrected + TIAM Scenario_1
BWA,2067,,,,,91.7735122892876,SSP corrected + TIAM Scenario_1
BWA,2068,,,,,91.7567733299127,SSP corrected + TIAM Scenario_1
BWA,2069,,,,,91.74003437053778,SSP corrected + TIAM Scenario_1
BWA,2070,48979665596.20739,15390.93931572039,3182370.132937844,0.16969178475455082,91.72329541116288,SSP corrected + TIAM Scenario_1
CAF,2012,2553162918.7141595,553.7295783149129,4610848.0,0.020667420632182236,78.5583003157987,WB hist + TIAM interp
CAF,2013,1624016454.05115,349.8211716889729,4642419.0,0.021801456571297357,76.07160936723295,WB hist + TIAM interp
CAF,2014,1625333052.55944,351.56155491162576,4623182.0,0.02317206143765813,73.5849184186672,WB hist + TIAM interp
CAF,2015,1695825714.1928203,366.32285393812055,4629320.0,0.024419529967400114,71.09822747010146,WB hist + TIAM interp
CAF,2016,1776382808.69192,376.8582541203985,4713663.0,0.025237905127263916,68.61153652153571,WB hist + TIAM interp
CAF,2017,1856804600.57752,387.35795131742054,4793511.0,0.026051914916457624,66.12484557296996,WB hist + TIAM interp
CAF,2018,1927167163.54408,395.0200154559093,4878657.0,0.026810104061489304,63.63815462440422,WB hist + TIAM interp
CAF,2019,1986909345.61394,401.82582161434976,4944703.0,0.027648670299818354,61.15146367583847,WB hist + TIAM interp
CAF,2020,2004791529.66202,398.8342741221391,5026628.0,0.028375209803616304,58.66477272727273,WB hist + TIAM interp
CAF,2021,2024497026.4904802,396.02062293196144,5112100.0,0.02777286649047849,59.64548223751879,WB hist + TIAM interp
CAF,2022,2033686256.48235,398.9153979564201,5098039.0,0.027721191906773957,60.62619174776486,WB hist + TIAM interp
CAF,2023,2047921417.64834,397.46779575045207,5152421.0,0.027301682868783626,61.60690125801092,WB hist + TIAM interp
CAF,2024,2078640238.88184,389.93830796422975,5330690.0,0.02626598260819967,62.58761076825699,WB hist + TIAM interp
CAF,2025,2078640238.881836,389.938307964229,5330690.0,0.02614330555912026,63.56832027850305,SSP corrected + TIAM Scenario_1
CAF,2026,,,,,63.10410596601594,SSP corrected + TIAM Scenario_1
CAF,2027,,,,,62.639891653528835,SSP corrected + TIAM Scenario_1
CAF,2028,,,,,62.17567734104172,SSP corrected + TIAM Scenario_1
CAF,2029,,,,,61.71146302855461,SSP corrected + TIAM Scenario_1
CAF,2030,2749169348.1985598,480.9620858078955,5715979.34498443,0.033105098817488826,61.2472487160675,SSP corrected + TIAM Scenario_1
CAF,2031,,,,,60.521717257335666,SSP corrected + TIAM Scenario_1
CAF,2032,,,,,59.79618579860383,SSP corrected + TIAM Scenario_1
CAF,2033,,,,,59.070654339872,SSP corrected + TIAM Scenario_1
CAF,2034,,,,,58.34512288114016,SSP corrected + TIAM Scenario_1
CAF,2035,3611233855.8710303,594.519479410362,6074206.112561043,0.034123575738414534,57.61959142240833,SSP corrected + TIAM Scenario_1
CAF,2036,,,,,57.68094544679907,SSP corrected + TIAM Scenario_1
CAF,2037,,,,,57.74229947118982,SSP corrected + TIAM Scenario_1
CAF,2038,,,,,57.80365349558057,SSP corrected + TIAM Scenario_1
CAF,2039,,,,,57.865007519971314,SSP corrected + TIAM Scenario_1
CAF,2040,4766654848.869565,743.9743585387566,6407014.965182097,0.02854836438249965,57.92636154436206,SSP corrected + TIAM Scenario_1
CAF,2041,,,,,57.8565379848766,SSP corrected + TIAM Scenario_1
CAF,2042,,,,,57.78671442539114,SSP corrected + TIAM Scenario_1
CAF,2043,,,,,57.71689086590568,SSP corrected + TIAM Scenario_1
CAF,2044,,,,,57.64706730642022,SSP corrected + TIAM Scenario_1
CAF,2045,6296765024.713135,939.763100497506,6700374.829975404,0.03360143176366152,57.57724374693476,SSP corrected + TIAM Scenario_1
CAF,2046,,,,,58.38797842950047,SSP corrected + TIAM Scenario_1
CAF,2047,,,,,59.19871311206618,SSP corrected + TIAM Scenario_1
CAF,2048,,,,,60.009447794631896,SSP corrected + TIAM Scenario_1
CAF,2049,,,,,60.820182477197605,SSP corrected + TIAM Scenario_1
CAF,2050,8289105683.784773,1192.6097993438143,6950392.063142128,0.030504446306611126,61.630917159763314,SSP corrected + TIAM Scenario_1
CAF,2051,,,,,61.27283330637317,SSP corrected + TIAM Scenario_1
CAF,2052,,,,,60.914749452983024,SSP corrected + TIAM Scenario_1
CAF,2053,,,,,60.55666559959288,SSP corrected + TIAM Scenario_1
CAF,2054,,,,,60.198581746202734,SSP corrected + TIAM Scenario_1
CAF,2055,10842393611.622744,1513.306854631174,7164702.636773077,0.02140243690131013,59.84049789281259,SSP corrected + TIAM Scenario_1
CAF,2056,,,,,59.48241403942245,SSP corrected + TIAM Scenario_1
CAF,2057,,,,,59.124330186032296,SSP corrected + TIAM Scenario_1
CAF,2058,,,,,58.766246332642154,SSP corrected + TIAM Scenario_1
CAF,2059,,,,,58.40816247925201,SSP corrected + TIAM Scenario_1
CAF,2060,14057208174.624573,1916.2512386961016,7335785.564417791,0.012904729816467878,58.050078625861865,SSP corrected + TIAM Scenario_1
CAF,2061,,,,,57.261940734726494,SSP corrected + TIAM Scenario_1
CAF,2062,,,,,56.47380284359112,SSP corrected + TIAM Scenario_1
