country_iso3,t,gdp,gdpcap,pop,co2_pc,source
SUR,2016,4874454256.150796,8293.315530314052,587757.0,5.03728581709788,hist
SUR,2017,4950790053.58146,8338.692354018622,593713.0000000002,4.12724666631857,hist
SUR,2018,5195768566.2664795,8666.648706977965,599512.9999999999,3.58824579283518,hist
SUR,2019,5256433828.640599,8677.305220217308,605768.0000000001,4.39326606885805,hist
SUR,2020,4416708447.150399,7213.10766669944,612316.9999999998,4.25335243019547,hist
SUR,2021,4309144555.20541,6973.899418681148,617896.0000000005,4.40057873816953,hist
SUR,2022,4412832154.845639,7081.333573257823,623164.0000000001,4.59397526172885,hist
SUR,2023,4519472314.04237,7186.473087399575,628886.0000000001,3.96892282544054,hist
SUR,2024,4597250505.921303,7246.257679592111,634431.0,4.06111933370217,hist
SUR,2025,4597250505.921295,7246.257679592099,634431.0,3.867064270420395,projected
SUR,2030,5627401556.324576,8592.118184087394,654949.2727819463,3.489990519710156,projected
SUR,2035,6738749831.518993,10023.828924219928,672273.0288459521,3.1585669109076133,projected
SUR,2040,7961666812.533238,11605.16387962951,686045.1860148493,2.7816027957817093,projected
SUR,2045,9304210239.23211,13353.23383654798,696775.8037582147,2.5743688861088225,projected
SUR,2050,10729810369.152433,15221.53781512948,704909.7469302685,2.5935976454566676,projected
SUR,2055,12249004246.732708,17242.425410421285,710399.1436917823,1.8853480339372157,projected
SUR,2060,13850015175.247576,19414.19200990275,713396.4250576583,1.192109979768166,projected
SUR,2065,15488215672.369072,21691.847156175256,714010.9166756632,0.6956065433029671,projected
SUR,2070,17185299653.117683,24131.91559253648,712139.8874125332,0.20065486562717744,projected
SVK,2012,81977043067.5237,15159.657042000443,5407578.999999999,6.67699907851554,hist
SVK,2013,82553606913.11516,15249.882451378486,5413393.000000002,6.72042469482633,hist
SVK,2014,84789118561.78897,15647.64917635169,5418649.000000004,6.272818187706939,hist
SVK,2015,89178548717.33237,16442.07608600176,5423800.999999995,6.365646527223251,hist
SVK,2016,90915584911.69739,16740.741399642804,5430798.000000003,6.5265914880280995,hist
SVK,2017,93529165482.89397,17195.288872196274,5439232.000000005,6.93642043582623,hist
SVK,2018,97328432250.48677,17869.014917367887,5446770.999999998,6.837574041574361,hist
SVK,2019,99543529164.30846,18250.980247563628,5454147.000000002,6.381822858826501,hist
SVK,2020,96969818857.11479,17763.85638473518,5458827.0,5.98002098252976,hist
SVK,2021,102454294896.64613,18808.45404965959,5447247.000000004,6.72785720933896,hist
SVK,2022,103012252413.418,18964.829840062295,5431751.999999997,6.11012800289851,hist
SVK,2023,105188526684.46997,19383.37320094016,5426739.999999998,5.73978115774848,hist
SVK,2024,107227789781.413,19776.1758069499,5422068.999999997,5.51311685631444,hist
SVK,2025,107227789781.41241,19776.175806949796,5422068.999999997,3.223863441660474,projected
SVK,2030,121037851045.02782,22263.585105971368,5436584.021347216,2.0900312574069067,projected
SVK,2035,135321964769.37216,24978.00642839137,5417644.725063318,1.402785271568933,projected
SVK,2040,149367176066.2777,27748.530985598496,5382885.89561009,1.3729225222122714,projected
SVK,2045,162477415821.24414,30400.32653563798,5344594.428312261,0.7994628805221086,projected
SVK,2050,174786519425.55884,32959.13873347769,5303127.634461588,0.41885461613695657,projected
SVK,2055,186661596106.72556,35543.018951868995,5251709.101005055,0.22181814647012635,projected
SVK,2060,199010099849.59695,38397.339869316864,5182913.725974673,0.020955252827857988,projected
SVK,2065,211952107266.91663,41677.18603521883,5085566.647609292,0.021677742980208234,projected
SVK,2070,224707120375.84866,45250.479181894465,4965850.626080398,0.022529462584080735,projected
SVN,2012,40926910455.60511,19894.86979645478,2057158.9999999998,7.54292692008736,hist
SVN,2013,40589764218.78197,19704.21860051272,2059952.9999999995,7.52978344651553,hist
SVN,2014,41711191731.42978,20228.708198639066,2061979.9999999998,6.8506969029767495,hist
SVN,2015,42709468274.81373,20697.274853061914,2063531.0000000012,6.92739774687175,hist
SVN,2016,44005450729.606064,21309.712213894938,2065042.0000000016,7.27283028626052,hist
SVN,2017,46282469720.828156,22397.763498833774,2066388.0000000014,7.425662557080279,hist
SVN,2018,48309217703.413506,23293.966665323052,2073894.000000001,7.44975394113682,hist
SVN,2019,50002578162.6734,23943.180094988904,2088385.0,7.0993135844205,hist
SVN,2020,47959972369.98918,22811.805054077788,2102419.0000000005,6.44048593548669,hist
SVN,2021,51996698295.6593,24665.441046402564,2108079.0000000014,6.5747536026875695,hist
SVN,2022,53384233078.316414,25275.71596775702,2112076.0000000014,6.3394025593776,hist
SVN,2023,54652553125.66462,25773.901583506882,2120461.0000000014,5.95087577654104,hist
SVN,2024,55598805913.76191,26134.627203986973,2127400.000000001,6.26652251574692,hist
SVN,2025,55598805913.76201,26134.62720398702,2127400.000000001,3.3430894768472883,projected
SVN,2030,61113022668.982506,28485.118338285774,2145436.853841074,2.154857853903725,projected
SVN,2035,67225394539.250145,31103.605974287915,2161337.6466645906,1.4306538863644889,projected
SVN,2040,73773012703.68556,33869.57583203456,2178149.885004154,1.3804761880118246,projected
SVN,2045,80374933808.41394,36615.223098347946,2195123.4215486837,0.7919715724195004,projected
SVN,2050,87043499430.77484,39383.450992835926,2210154.1951366463,0.40891052570913194,projected
SVN,2055,93949023338.05113,42280.9541677619,2222017.57711714,0.2133073016251336,projected
SVN,2060,101453525132.19724,45469.52749827054,2231242.12443281,0.019805037186007922,projected
SVN,2065,109315932669.18446,48924.04754689246,2234400.8345672525,0.020074641864800624,projected
SVN,2070,117295173804.98428,52518.51469672689,2233406.1517603137,0.02038131747395869,projected
SWE,2012,464448264944.2524,48789.79068836377,9519374.000000004,4.80375075083719,hist
SWE,2013,469732138276.917,48928.4994141291,9600378.999999993,4.579871273832,hist
SWE,2014,480516119003.08154,49557.6183647959,9696110.000000007,4.41199615103377,hist
SWE,2015,501602351911.6,51188.16521204921,9799186.000000007,4.37800649972355,hist
SWE,2016,512292396637.9649,51626.32353123695,9923085.00000001,4.2819344992006,hist
SWE,2017,521937949816.0428,51894.374817780736,10057697.999999983,4.15961982553065,hist
SWE,2018,531177584320.75433,52203.0872589761,10175213.999999983,3.8965568684845304,hist
SWE,2019,545031918111.88293,53024.40994943167,10278886.999999983,3.8423518032643003,hist
SWE,2020,534492107010.62604,51624.581178957254,10353442.00000001,3.67402454179006,hist
SWE,2021,562423939232.5916,53997.13370687997,10415811.000000007,3.88625523254982,hist
SWE,2022,569484812988.2565,54304.18775010329,10486941.00000001,3.5999630397462905,hist
SWE,2023,568322714847.7128,53937.79671224292,10536631.999999987,3.4800778844701,hist
SWE,2024,572983369203.2732,54209.94742648771,10569708.999999985,3.57381645984766,hist
SWE,2025,572983369203.2732,54209.94742648771,10569708.999999985,2.554467890898651,projected
SWE,2030,632372266255.2003,57745.79299886718,10950966.874203386,1.968662813219165,projected
SWE,2035,694961650344.57,61476.95351526884,11304425.652321313,1.152331032310162,projected
SWE,2040,765062560021.8164,65572.2157014006,11667480.682759283,0.43996062906760924,projected
SWE,2045,842151574495.1023,69838.76856141961,12058511.222953098,0.059952010446588835,projected
SWE,2050,922096292858.9396,73936.26452294875,12471502.297397431,0.02674345049584809,projected
SWE,2055,1001473867930.4222,77723.56088136586,12885074.442986881,0.01653191525081818,projected
SWE,2060,1086876403572.398,81836.75927463653,13281029.371225981,0.006964739742612457,projected
SWE,2065,1185710491371.5032,86985.97210478147,13631054.09620785,0.006976307751182172,projected
SWE,2070,1290240996380.1108,92495.74225532956,13949193.38901535,0.007003268281351965,projected
SWZ,2012,3617154618.7403994,3218.5013820549284,1123863.0000000005,0.72161820435409,hist
SWZ,2013,3765262097.1870227,3332.1198392791275,1129990.0000000005,0.851954442074709,hist
SWZ,2014,3842727914.0131555,3381.7929207129096,1136298.999999999,0.865001201268328,hist
SWZ,2015,3908217914.218243,3419.822765595282,1142813.0000000007,0.8583206526352081,hist
SWZ,2016,4023477834.545311,3500.17688847942,1149506.9999999995,0.910738255617408,hist
SWZ,2017,4165142616.568232,3596.2360540049226,1158195.0000000002,0.9167713554280581,hist
SWZ,2018,4167866438.896687,3565.5428506750113,1168928.999999999,0.908609504939992,hist
SWZ,2019,4435938143.628288,3759.671069646665,1179873.9999999998,0.962899428244033,hist
SWZ,2020,4304996589.59367,3609.366913685903,1192728.999999999,0.805379931233331,hist
SWZ,2021,4487365678.932822,3719.0383823980587,1206593.0000000005,0.8198290558622499,hist
SWZ,2022,4504690089.104226,3695.649571795477,1218916.9999999995,0.8831610355750229,hist
SWZ,2023,4663821718.37207,3790.1657678809142,1230505.9999999995,0.876387437363166,hist
SWZ,2024,4802519614.26982,3864.2055051083903,1242822.0,0.880335237065324,hist
